pred,label
0.8632926160396871,0
0.0025134243053404545,0
0.2167688748528852,1
0.47158028418889114,1
0.44095705874019203,0
0.15031957382391367,0
0.0010827757975962063,0
0.04115779612411691,0
0.12606161476156477,0
0.001109437842838356,0
0.0009719141733850044,0
0.0032960967373890453,0
0.001652440410694065,0
0.031754343769633785,0
0.0005408365806011857,0
0.7899360109430543,0
0.0024336063638662705,0
0.11213617911881713,0
0.305887653283543,1
0.15776825825014734,1
0.4012086816754807,0
0.014436478902456187,0
0.014334035141401897,0
0.01762540384693481,0
0.031424089607790626,0
0.6849004976795044,0
0.7008043412637738,1
0.7179355190442643,1
0.7436550736674956,1
0.0023383965245481622,1
0.788942686906922,1
0.6139202288182142,1
0.13227416872125194,0
0.2080129739123707,0
0.00046267220405571755,0
0.08261625575869103,0
0.0010470202463799321,0
0.7461136086356595,1
0.0023443231189166453,0
0.0009663542448073456,0
0.002861421875313407,0
0.9915406286706224,1
0.7315710045725665,1
0.010675674044410418,0
0.0015790203395212483,0
0.8892482772304049,1
0.001384080871712192,0
0.06867064146208071,0
0.0007167458359505621,0
0.10150943978383055,0
0.9851193191909501,1
0.7703425858073804,0
0.21631577205459546,0
0.9688946967479559,0
0.04577959601791191,0
0.001069804940994688,0
0.1665257119500329,0
0.41731953735525057,0
0.00042407727470650887,0
0.9141108067958899,1
0.0015677691519797043,0
0.00832769389036119,0
0.0007860381779570523,0
0.020465170853457518,0
0.10333015644719543,0
0.004613669403095086,0
0.0005011569789875805,0
0.0027873406538836093,0
0.562742003202233,0
0.06827193098815777,0
0.19520966249275545,0
0.2194870936287806,0
0.5538380847348031,0
0.5877393398920672,1
0.8856954150953287,0
0.0024963505597833634,0
0.022406772694535816,0
0.045522806484166456,0
0.0011232999479608794,0
0.000490726871882614,0
0.1746865829770202,1
0.0374911905865706,0
0.061976536895008455,0
0.8915737882869874,1
0.05669827392216941,0
0.5500362322562231,0
0.9439982089328403,1
0.4829547768216075,0
0.6824528986360262,1
0.0007678686170922602,0
0.38109972905923406,0
0.0005497463400956467,0
0.0012357542891814626,0
0.0036031291409493347,0
0.02977014093747422,0
0.16486567065538985,0
0.28883778220775685,0
0.0016607870930600518,0
0.07260754505127154,0
0.963731448307911,1
0.018157671361806058,0
0.0012580810212685233,0
0.8887117740771752,1
0.1293899297504923,0
0.0006221706638335323,0
0.002568855390167997,0
0.00824901127122877,0
0.13031264681703197,0
0.20791452834618654,0
0.7460927483799659,1
0.1029585083514324,1
0.0011688724138070171,0
0.8768614383228872,1
0.35293623589615847,0
0.4057969912389985,1
0.0009605702132169169,0
0.0005012647083615577,0
0.9905588256868515,1
0.9870874788837475,1
0.15913752837423972,0
0.4132916078539087,0
0.08326757495498514,0
0.005164196120309262,0
0.019126342543897754,0
0.003492771519190185,0
0.033814183232931304,0
0.0005091248606587434,0
0.0697695696010237,0
0.004151383756490874,0
0.0007665270015167127,0
0.13011118855125983,0
0.002727425033817641,0
0.01000224916733157,0
0.11964272827265059,0
0.6592347919882048,1
0.0016407517044954739,0
0.06405117206933174,0
0.001248184197131664,0
0.0023925463302313706,0
0.5929960280334036,0
0.0007902449116155537,0
0.008491093707384817,0
0.9633464627759656,1
0.006178591249093973,0
0.6896824625589095,1
0.10734037658429771,0
0.0010594134313896897,0
0.2967745924484942,0
0.042820997955529086,0
0.0009123586328737176,0
0.0022231978830896215,0
0.40742818917405027,0
0.003573373560268385,0
0.39306477697145337,1
0.9482574240601681,1
0.0005575980994829028,0
0.0038034746158758237,0
0.5044290780044637,1
0.0005792364950125993,0
0.0005718730036655968,1
0.9466441960250733,1
0.0011394005126998887,0
0.0034436351692498464,1
0.22770794166366515,0
0.002291821325516514,0
0.9027923290160482,1
0.0009051562801722286,0
0.006376659825368888,0
0.0005995577970483074,0
0.08552995606135355,0
0.0032523669938361584,0
0.6934988225195737,0
0.004422650950016225,0
0.0011300942930286121,0
0.0008950919466701326,0
0.0006709926627744984,0
0.0054227698827859555,0
0.009994015702090735,0
0.0012018760026225367,0
0.0008267011807725907,0
0.26701857782509025,0
0.00851672184220923,0
0.0031281264828067028,0
0.0008267408796746228,0
0.0006427082772339536,0
0.22095477972958918,0
0.09791156630816068,0
0.16819827698962975,0
0.011956314660663474,0
0.006032873166745324,0
0.0006209536424354543,0
0.02195909050034058,0
0.9824343445264889,1
0.0032849302969247696,0
0.0933677386960248,0
0.18544437068790162,1
0.0020537546899004533,0
0.017157219468611817,0
0.013981340705659649,0
0.15150742944810974,0
0.005136531177428373,0
0.0008494152433514425,0
0.2733738849481846,0
0.000636787632819814,0
0.0010349952115685465,0
0.30152429357778016,0
0.8782099422565087,0
0.0003470495564993105,0
0.1225463463410217,0
0.0009245667114465539,0
0.06661170755622518,0
0.0008079014482961181,0
0.0029105875510212426,0
0.26807998920696,0
0.20014168309174674,0
0.004554650375973944,0
0.13983982899848216,0
0.07863589753138536,0
0.04118305856215139,0
0.8241473611620918,0
0.0009870313426316186,0
0.6039810953700386,1
0.2689739990921825,1
0.6346976288196949,1
0.0007550160192880738,0
0.3969022695333235,0
0.1906093908030309,0
0.001056839243924896,0
0.006534603669923849,0
0.010623293460089228,0
0.0517009706268262,1
0.8324604043528905,0
0.16254938466935678,0
0.5852734456681202,1
0.5987977793415755,0
0.043329444756474246,0
0.0005650788330144279,0
0.0012848816465519663,0
0.6361956812285505,0
0.0722167105218549,0
0.001176287793962856,0
0.8240567389347738,0
0.10768295390463804,0
0.018528841976069164,0
0.00337052385031047,0
0.007750997269769959,0
0.0005654735593835696,0
0.0008843303082297378,0
0.7607269804463428,1
0.06719473408769594,0
0.7092510473922632,0
0.006154846934784749,0
0.06239835274579191,0
0.0007921104957177692,0
0.3620922367990358,0
0.002782421548984815,0
0.7281869387150107,1
0.6832248695768934,0
0.005969059510239916,0
0.001079379442294635,0
0.6334062211090664,1
0.800346424282209,1
0.0018358494423189853,0
0.0007331161753140104,0
0.001530978577716322,0
0.05598092738195157,0
0.0013531166871742547,0
0.08376244014976819,0
0.0007688060722812945,0
0.021368281449144055,0
0.013281533218053558,0
0.02002769623430563,0
0.5173428996243258,1
0.07385635429910174,0
0.0013532722417468395,0
0.575718471766569,0
0.8037309701838303,1
0.9729717498465545,1
0.0006871109865657359,0
0.005604160936219246,0
0.03151809246917839,0
0.26675848950303416,0
0.0012411831149503323,0
0.38998673171096043,0
0.7116210460022728,1
0.017068524076948453,0
0.9839721230128929,1
0.9880945413508847,1
0.9313864136024204,0
0.10862077091764312,0
0.006391101904719787,0
0.0016839187483366654,0
0.0005199693882673279,0
0.030597771504623884,0
0.453596016867889,0
0.05367769099591243,0
0.00032981045519103047,0
0.8259949153801289,0
0.07263097677039036,0
0.9543029760234424,1
0.0018882094220028266,0
0.0004839630491014768,0
0.2082044563669143,0
0.0005528788591306574,0
0.7151072246638953,1
0.001036355547366098,0
0.0006889163573989973,0
0.057373775713768,0
0.000775309945413426,0
0.0007948301480684244,0
0.002958178179265088,0
0.9919536327475239,1
0.000726664907616122,0
0.0006396808375638733,0
0.025720060818920455,0
0.0008408629944784119,0
0.0040905329300667944,0
0.008552641275323791,0
0.019974385446454503,0
0.002465749836204984,0
0.15273564402667486,0
0.003576227877103548,0
0.36174217022704197,0
0.6339021169767795,0
0.002858472451641605,0
0.0008556656121855685,0
0.043115476751118126,0
0.9764688776947585,1
0.5562917667343491,1
0.7260182834864775,1
0.001387267761119906,0
0.4734421039249248,0
0.002715011030081047,0
0.4638287266344889,1
0.0006516292603278022,0
0.0015380597002248365,0
0.000562907125991816,0
0.00816940214745985,0
0.41826584458378724,0
0.8583350227358151,1
0.7976506425262521,1
0.8642544364412285,1
0.0031124214359196938,0
0.18423136098924633,0
0.0017790957540496863,0
0.4493641353318542,0
0.07552051149391514,0
0.006916947885782068,0
0.0009063189304442929,0
0.0018802202951293374,0
0.0005615181454035098,0
0.0010661924472397648,0
0.04404691668578942,0
0.003481425002237445,0
0.0018027513351260608,0
0.04944124757220795,0
0.5004058611156695,0
0.9629410881823754,1
0.4754557883655179,1
0.7445332061304117,0
0.03008217631366683,0
0.9664409909838753,1
0.0006094491833283819,0
0.4655301418831367,1
0.5413113731876653,0
0.0014824722146154316,0
0.19318911882329737,0
0.015329788093465364,0
0.0029791550887888767,0
0.003694290680756834,0
0.006091584654721628,0
0.0044066502302919685,0
0.012538076143581411,0
0.002848418941262471,0
0.0024509954156791405,0
0.0018374877075961857,0
0.001261234271226814,0
0.0035847005628084107,0
0.005680124440994508,0
0.007134383743620426,0
0.45338287475211775,0
0.17917730100417373,0
0.0003686631154365296,0
0.030474160295082767,0
0.00047318860244555913,0
0.02373113021204988,0
0.9907039290768821,1
0.09120194898940802,0
0.00036874560737876953,0
0.0013267755885028722,0
0.6381823176868848,1
0.0010727164687698125,0
0.0087060412866481,1
0.9754147225930756,1
0.45012676263726104,0
0.39229230506641416,0
0.3726994876454856,0
0.19713769270866358,0
0.19713797773650624,0
0.5937452622470498,1
0.030703249043171947,1
0.47380463156455777,0
0.0008792368901856185,0
0.0008856376473356139,0
0.001344154157746876,0
0.0008671451947631753,0
0.001566384180259835,0
0.0005671841136712588,0
0.01180148837237287,0
0.026693296422235772,0
0.782802482917713,1
0.8409879195998776,1
0.04945697800610012,0
0.7207192258269371,1
0.785785002655423,1
0.22576794751745077,0
0.04360461388322085,0
0.04869256521727568,0
0.7995947278599476,0
0.5344012716274525,1
0.13745116331399143,0
0.5191422748738401,0
0.6965369544984409,1
0.0015193420168045325,0
0.0029616699575613476,0
0.013338134436554298,0
0.06641634350084372,0
0.06994435155786696,1
0.24870527795944003,1
0.23450587670934922,0
0.0029741737148942923,0
0.21717787404518607,0
0.03558085859748796,0
0.5451064445629402,1
0.0006626619765826082,0
0.9852183622642036,1
0.6687090775840401,0
0.0005215659871843664,0
0.0075712725437360896,0
0.022235220376060766,0
0.0016082481759459096,0
0.0014440024097119128,0
0.7655249845043851,0
0.3395776004190054,0
0.011674662875624063,0
0.0013548650870760326,0
0.0007231157066544542,0
0.0011610990643194923,0
0.24453927920994442,0
0.8481155255211481,0
0.3645423596980167,0
0.197052247271481,1
0.0006072398410573328,0
0.06506577012103801,0
0.3779755325875528,0
0.0007952728631871193,0
0.9555603213042593,1
0.7273354633825421,0
0.04779251504354031,0
0.9802237686388253,1
0.0030138812640700193,0
0.18004745620331825,0
0.0008049525453550906,0
0.0010217304153486127,0
0.9011402094239745,0
0.9387339710478406,1
0.015692511585156815,0
0.062271272968935774,0
0.1473562789414254,0
0.001799102406225852,0
0.0577868903429817,0
0.3399368983241161,1
0.0005624642727070614,1
0.9803537441606205,1
0.0010337389146156722,0
0.5358773905224099,0
0.9635927536351057,1
0.0005745604462782988,0
0.338195274655693,0
0.376660087878481,0
0.011030395921404626,0
0.0010082307914821961,0
0.2408197505307211,0
0.8274506124864067,1
0.7996118037135157,1
0.0012999107591885628,0
0.0045788953833612745,0
0.0005686840731701263,0
0.1240212006905369,0
0.000863283985177842,0
0.002081236216962529,0
0.07944916624164527,0
0.00079727069560064,0
0.20558364483881233,0
0.003958984122498245,0
0.0006015883087212708,0
0.88570873714035,1
0.08855387588478485,0
0.01592596614585404,0
0.654699103829212,1
0.0011022343617682698,0
0.9800914057644089,1
0.023011905827148967,0
0.062482045407013236,0
0.015940017399354543,0
0.01772465166328488,0
0.09471025424673883,0
0.007006345876019509,0
0.001840633149745067,0
0.4021845361247913,0
0.1599022986114599,0
0.28600227020555974,1
0.8680172711251801,0
0.023157397264027355,0
0.0014239231610358848,0
0.0007994820274692657,0
0.022574478762462994,0
0.001030041027951198,0
0.07409785683989101,0
0.88349074666315,1
0.0008074960582906581,0
0.3971755599732673,0
0.5916527741136055,1
0.12016305686811345,0
0.0013823334397204468,0
0.9908595842980951,1
0.005602800904573296,0
0.5563146083211973,0
0.0382742057249984,0
0.6648743728802053,0
0.5361991079366123,1
0.2703428284425389,1
0.40369955420999465,1
0.001556808657136012,0
0.08946176226040622,0
0.21520757979514352,0
0.0009114205318592402,0
0.3630675472925935,0
0.14944020451428722,0
0.016675973529871872,0
0.8800812293307121,1
0.024724201597216278,0
0.002080274229992828,0
0.0010099474225505629,0
0.39313604476845193,1
0.37496721092232055,0
0.0009882429820344827,0
0.08087550505247769,0
0.9910045541757698,1
0.0008604539874299957,1
0.023346947243677044,0
0.001586796042691266,0
0.09110381789551013,0
0.8535695240275547,0
0.031596911279315805,0
0.0006664544911179446,0
0.000939023644727529,0
0.6428790942770074,1
0.003638467184234698,0
0.7194717174912582,0
0.0008818173732935129,0
0.0007452179063929214,0
0.002330619151982866,0
0.9296117087313691,1
0.0025475302211491143,0
0.5329796767973246,0
0.0006704388932828704,0
0.38843731481066324,0
0.005580543519851818,0
0.0004867609809960923,0
0.4884398314274646,0
0.002475587791509588,0
0.01172685411018706,0
0.0009834975379500617,0
0.7909765026506589,0
0.9579694296749937,1
0.27671538747799956,0
0.007347859571533518,0
0.0009276768520071305,0
0.1087381527539739,0
0.9840858313080659,1
0.07815497430791411,0
0.7147279497499762,1
0.2904439012024674,0
0.05009452935723369,0
0.09681578791333074,1
0.030478972057590103,0
0.12241326718780146,0
0.009563432537690413,0
0.00046469226943368934,0
0.06588245969864316,0
0.06420048414035476,0
0.002967026163100306,0
0.8508763909628513,1
0.007282689545496078,0
0.8831427010846271,1
0.004087927049715656,0
0.9469532520324316,1
0.0006108456874404342,0
0.0010613538190246306,0
0.0014997734535072563,0
0.026267054306145284,0
0.07600348712221505,0
0.25569134138909494,0
0.1332554612201133,0
0.6660696405839324,0
0.5563971688836146,1
0.2130870613741686,0
0.1129146089435263,0
0.003921159920786016,0
0.886318478564072,0
0.0013794362904629737,0
0.7980694023967352,1
0.0011384632476701402,0
0.0008564187996579061,0
0.00600511960222329,0
0.004100818243945185,0
0.034010408129383544,0
0.0025446194158150266,0
0.026069770578202252,0
0.692849103148723,1
0.14401226101528702,0
0.029747114063501428,0
0.017090042984178364,0
0.0009051635059916656,0
0.8467807089566791,1
0.8435176048494484,0
0.11009067153984257,0
0.0012493096368671362,0
0.02691929345102094,0
0.17128566974531376,0
0.7080902071492815,0
0.17508985235680405,0
0.0014012163317717837,0
0.9805160619608949,1
0.0011734145112914434,0
0.0009630536939331968,0
0.05827521287651738,0
0.0005495490591735585,0
0.0006909079573449097,0
0.25174879628192504,0
0.9255984911701389,0
0.3672667896742896,0
0.5291370919851777,0
0.0009855333748069477,0
0.002462967612692156,0
0.9232657900631068,1
0.10478701113444043,0
0.0016222490351197353,0
0.009825464566964136,0
0.0009699476915056115,0
0.7129052804551337,0
0.5142282439214587,0
0.0014742262316663568,0
0.7967720048625401,1
0.09830155737166908,0
0.2548452950786228,0
0.0013348618333438218,0
0.7186552998787384,1
0.019090486441219953,0
0.5248543272174901,0
0.0020147740182632455,0
0.11846499866149479,0
0.8253590775602434,1
0.0047748126399688165,0
0.004314885703207374,0
0.0725018168113927,0
0.003647573517041756,0
0.03239113717168272,0
0.0005780352701034119,0
0.15272403757616418,0
0.23643472271439112,0
0.0018386630916588102,0
0.01566920337634902,0
0.03096663495007626,0
0.0003592010872835864,0
0.006725671355544047,0
0.03620116741320326,0
0.17418455569840854,0
0.02014121879049772,0
0.0009482769862576154,0
0.0007670695665475945,0
0.05651971923564125,0
0.0619314750154634,0
0.0019499074430723831,0
0.9029626563668129,1
0.5939217687769014,1
0.06602268540421462,0
0.0010165727996562489,0
0.05571932273498984,0
0.0006052421985788205,0
0.8027772131683988,1
0.0012815618638882418,0
0.25261422368009245,0
0.0015279379614296994,0
0.011848481388371702,0
0.062252804206715626,0
0.6792387571028645,1
0.3467985119890504,0
0.009374237444093601,0
0.2795695343201937,0
0.11501236304877228,0
0.615786735045901,0
0.013233245914533094,0
0.5935325270843573,1
0.7588153014510302,1
0.12945399229775104,0
0.17633082656904742,0
0.1705096761293592,0
0.07198664901700277,0
0.002983628279058224,0
0.03037296824457634,0
0.006828851260247978,0
0.48018424142940075,1
0.05328347085956582,0
0.2768196156427508,0
0.02005239980559561,0
0.021629642639001585,0
0.044380388240560634,0
0.001036081989237602,0
0.9550288482529609,1
0.04197189932559298,0
0.29787969607676973,0
0.0014418275926322433,0
0.3208820578458103,0
0.8053427583865317,1
0.12491515851601008,0
0.004674677647301088,0
0.0010165153352400598,0
0.13596255486155306,0
0.7907839614578187,0
0.003479907193500424,0
0.9372419691882692,1
0.0007725227723767611,0
0.0019589833191071214,0
0.0671763853335936,0
0.9886054937131512,1
0.6375588906215525,1
0.0030513448243394015,0
0.009315150699054676,0
0.19660234354084344,0
0.9787137761409829,1
0.07735037730235991,0
0.4787112591141229,0
0.0006954310215188834,0
0.9585766162637388,0
0.05415006377427673,0
0.9772323823685755,1
0.0647833492076405,0
0.010074486848262903,0
0.46756401316805263,0
0.027116503653029894,0
0.010629728811808938,0
0.33064181052214375,0
0.0005178402944476574,0
0.13433051288014233,0
0.0016285771559255786,0
0.7478255389179103,0
0.03337833255421039,0
0.2554259454751943,0
0.0008220307306267642,0
0.0011919041753531948,0
0.0004888724064178886,0
0.0842381148179957,0
0.13505485181991547,0
0.0060784555024770235,0
0.0007150243690604028,0
0.04290312132717986,0
0.06772968979981464,0
0.8300198339600873,0
0.0012968557360727587,0
0.005950662031163523,0
0.9656637723237351,0
0.9240048365466985,0
0.0007739559506043524,0
0.0006245049663967738,0
0.04131660840987242,0
0.0014865602965319922,0
0.5849029674606668,0
0.12498675656500874,0
0.0012519161963827742,0
0.561444612952828,0
0.001068070933992685,0
0.6684512526758176,0
0.006333474757072617,0
0.0010565887006885493,0
0.45889207019211375,0
0.000505643400024984,0
0.6095194267967144,0
0.092056601737328,0
0.4576243242849255,0
0.07020833456527628,0
0.758112303507301,0
0.20468756288489742,0
0.6805899032315657,0
0.9230500253787025,0
0.27442325068636436,0
0.001183000637788423,0
0.5582202743804014,0
0.4638666737781875,0
0.14619567911699657,0
0.16156083477339134,0
0.010542093569403959,0
0.001957249111002385,0
0.0023835206359120076,0
0.14416699930756957,0
0.04139004819494217,0
0.8957335922628779,0
0.06828916985013356,0
0.08239340604861997,0
0.0070288226776056345,0
0.07221627882552932,0
0.7154096293631791,0
0.0006835405854276755,0
0.010821408561619141,0
0.000768060938213381,0
0.05057652189459427,0
0.0024461744365370016,0
0.003150414980328254,0
0.10806061839906482,0
0.09768730286916477,0
0.01631041704983008,0
0.0006094122369051309,0
0.010889163988813011,0
0.0010744712601187666,0
0.06640407504851902,0
0.00038593573163340155,0
0.25060002283989474,0
0.08058680917500666,0
0.0014133752840321933,0
0.31250207190202306,0
0.9370081005969013,1
0.0008093552861811484,0
0.0005891780471023641,0
0.0006138858130352186,0
0.2717382436508442,0
0.11450698219111564,0
0.21372728988851952,0
0.9266195317979646,1
0.0023861132063600714,0
0.048167866681860745,0
0.22205838510204484,0
0.002113851535587238,0
0.3194023849351842,0
0.034472848227835015,1
0.0006808708591676563,0
0.0008823616289738448,0
0.008681617172539548,0
0.08530088272635719,0
0.0032698360825274804,0
0.001499171850600193,0
0.09404362750248976,0
0.8166077502195854,0
0.00395116301121906,0
0.002921761280825962,0
0.08681141981346245,1
0.05645087299016362,0
0.000794435467473667,0
0.9255338839817709,0
0.007998870616709494,0
0.07061468194012835,0
0.935532821074677,0
0.902418710487059,1
0.0018167655291628248,0
0.003067325575564247,0
0.07644248833847303,0
0.7406434453971702,1
0.0008924084541236925,0
0.061400131662947256,0
0.9627943788775671,0
0.0004549421768788417,1
0.009658933839929724,0
0.04473756273871138,0
0.9029239032150848,1
0.001951581155786552,0
0.6665145897134042,0
0.38984779841991474,0
0.004133583491971499,0
0.3051186888913324,0
0.6331455394491459,1
0.988074773220103,1
0.445002801256577,0
0.001883563170438231,0
0.894260191334827,1
0.07974008300779689,0
0.0007110345486769495,0
0.06334225612978583,0
0.985130921867586,1
0.26731196753184105,0
0.0029716544265193105,0
0.06089730176518868,0
0.941941343794356,1
0.043781526993049005,0
0.0030292433078544993,0
0.0005960796462776801,0
0.025002170588793688,0
0.5566449721317815,1
0.13476133154841033,0
0.0009172019095988938,0
0.9926958140391625,1
0.0015769326170572203,0
0.4537526628602304,0
0.22717290362308332,0
0.23089411614688424,0
0.05011436383150038,0
0.9000181451144086,1
0.0003470987835046449,0
0.0009969765864398968,0
0.07548904898212204,0
0.002447150112397828,0
0.0033568130299883327,0
0.9707904301573154,1
0.0013047866820703365,0
0.04513673115372433,0
0.026091012028766382,0
0.0005173122691442301,0
0.0006917323722912177,0
0.0006825697938023315,0
0.25707517479760206,0
0.11503584443189888,0
0.4007565299262801,0
0.23287594565804948,0
0.22470308629625416,0
0.9911038550728581,1
0.8864506519643195,1
0.47068128441816587,0
0.052806971076666834,0
0.38687425339016546,1
0.001049225089676125,0
0.8366995139261789,1
0.6728314175741616,0
0.00048343670911167634,0
0.0007366942686409854,0
0.0012455178725374347,0
0.5121579637486557,1
0.008896718090713867,0
0.06471293808222649,0
0.15562257377383837,0
0.39517207584661274,0
0.9052581909752991,0
0.03938968943322978,0
0.9640488137384716,1
0.011390946511233721,0
0.0008006556648876866,0
0.024067174854461117,0
0.004038361378239062,0
0.28408572567880447,0
0.038007499128796106,0
0.7429720995177886,1
0.0919407114271309,1
0.022412406905110448,0
0.000914599638678075,0
0.0009727858266121127,0
0.6977935320173237,1
0.0007899425050499351,0
0.4816084052420654,0
0.7985981613739902,1
0.0027432753510294393,0
0.8187943922455203,1
0.6296079478838125,0
0.05158959127747424,0
0.0007437444671071268,0
0.21519433153522677,1
0.8192336478547639,1
0.001856381994047621,0
0.0007635641969131097,0
0.6721563691672109,0
0.0015954880615411335,0
0.7863416925233265,1
0.007125642112581157,0
0.024915626983013677,0
0.0022560676687536233,0
0.003254288395963642,0
0.5402496257688616,0
0.02275881878950325,0
0.8188370415904342,1
0.4828321485415588,0
0.6475729608227656,0
0.2496217224268147,1
0.00462342782499843,0
0.0746346513106183,0
0.06839083544191173,0
0.07873072466914997,0
0.0005516116618358519,0
0.04837756739064645,0
0.8737542792920163,1
0.002027615808861747,0
0.9620880891580998,1
0.022018487541824585,0
0.002522777843592377,0
0.0003920493847337696,0
0.002013209982458447,0
0.6353274243388629,1
0.0008014708260103197,0
0.4006907972948236,0
0.894010673761728,1
0.18217415435375542,0
0.1834551935828482,0
0.0005331891130769522,0
0.36050882362400566,1
0.046152643224796445,0
0.7490222954549012,1
0.16851738533116947,0
0.974472950969794,0
0.6061889754307935,1
0.3755205765134176,0
0.0002869831996663962,0
0.6016517132121605,1
0.20638250045145268,0
0.1731448620151466,0
0.8286760627250724,0
0.5082401320710408,0
0.820829893569879,0
0.7944341943938817,1
0.0012946444574310717,0
0.9906620535998295,1
0.0028285811264452134,0
0.09450776540269522,0
0.7700948437364926,1
0.001115224967938863,0
0.48165533071298855,0
0.9366098247834156,1
0.000694254058452918,0
0.001431205277307787,0
0.42686494691296206,1
0.08373506178006213,0
0.04545108017720858,0
0.6207113381207603,0
0.001761179913471115,0
0.9670992250144146,1
0.9181512551654318,1
0.000758397565604766,0
0.011628076888758561,0
0.0018560401447979616,0
0.69739452549673,1
0.12567612001050069,0
0.03417089111370935,0
0.0012420928361871815,0
0.008834378247370893,0
0.0019013983983703555,0
0.11249956053595947,0
0.0006369373139132832,0
0.01868985130858109,0
0.0007180107097695656,0
0.08207428362141368,0
0.7455262215611603,1
0.6737909637893689,1
0.19069169206706413,0
0.0042366871441635425,0
0.7014357312096057,1
0.0016041984038946743,0
0.0015025438625943697,0
0.2171744481839891,0
0.000775908585941321,0
0.00031821051886903566,0
0.0016475481917939386,0
0.8979729296430081,1
0.4635422413504441,1
0.003852770397245927,0
0.9746616156315809,1
0.6664191816158426,1
0.0031967617513925916,0
0.2288751382688194,0
0.10942840432889843,0
0.9211744181544789,1
0.014621545708244801,0
0.9439151073423737,1
0.0015116502696164097,0
0.0014794841585754404,0
0.0012670138206771725,0
0.02488935750578818,0
0.10477365297150322,0
0.004035325476406382,0
0.07633573510302867,0
0.0015199341836907485,0
0.2687590177356837,0
0.000968833276418966,0
0.016335689604509644,0
0.006817383922190171,0
0.05332609658134017,0
0.001953867967597959,0
0.9632386968022701,1
0.8341131886283721,1
0.8960394987749091,1
0.0014629262625086444,0
0.0035725591698180406,0
0.35529505637891495,0
0.9901901644422207,1
0.016738105074268997,0
0.5433796526582586,1
0.25916230589598616,0
0.0007817558183432238,0
0.001085745095822455,0
0.07001406020520425,0
0.030349859499240236,0
0.3444589231086227,0
0.0009735792321809821,0
0.0009813044081394163,0
0.0018135310028246404,0
0.03213956387080649,0
0.004409187009000796,0
0.002244805852962433,0
0.9436316567216174,0
0.15192483829946804,0
0.687712986853118,1
0.10912310887755118,0
0.36391900453654774,0
0.000850552017410163,0
0.0957264485899533,0
0.0007182214504432143,0
0.34788796939418426,0
0.04253861220033193,0
0.0008685564551742148,0
0.05894599492435558,0
0.068641902693886,0
0.0017861756828674404,0
0.0017873911989491453,0
0.8996392019940233,1
0.10380401294063,0
0.6513820864235191,1
0.9026002354792988,1
0.9246505282922968,1
0.0803091574841788,0
0.0036360706345417134,0
0.000614829802831523,0
0.0009843098187939249,0
0.0026992436625861696,0
0.0006379607741254634,0
0.0005483824446970974,1
0.47766597136414335,1
0.0005045282962556663,0
0.9840731780796406,1
0.6838840092922694,1
0.1386229664815949,1
0.0009054705363027651,0
0.026231520262304703,0
0.8285481848778113,1
0.1579924933123235,0
0.009608035394863795,0
0.07449500062788161,0
0.0016947169785214052,1
0.14693977293435756,0
0.001298282922158282,0
0.0017950024017937328,0
0.8551687351406296,1
0.0009453240350312142,0
0.0015207081578129454,0
0.1178500927730466,0
0.0009072310190257835,0
0.9883957397375048,1
0.0006260324425486571,0
0.0003742127246321811,0
0.024009583696336736,0
0.9520208276567113,1
0.0016534577799590213,0
0.018704959262183345,0
0.0009387524386048072,0
0.2143056739826178,0
0.6885645364463422,0
0.00046043821168730204,0
0.000555010626454161,0
0.3327099767721253,0
0.0015524824071842685,0
0.0008794308696626989,0
0.5437682737685341,0
0.0019560226647968356,0
0.001359618081578404,0
0.0009710508680309276,0
0.9911029288659319,1
0.0007992467937370772,0
0.0077924324065534395,0
0.902968414491799,1
0.028855250810540824,0
0.9779315634366563,0
0.7122350896996579,0
0.004037711274416942,0
0.023848018775792915,0
0.0013221901941654983,0
0.9907393984873686,1
0.813970994848179,0
0.0015990213916480538,0
0.008996636860857238,0
0.000774917298268455,0
0.0007693748373842949,0
0.3593942924550792,0
0.012817134736137534,0
0.002255339943450216,0
0.14980060650907034,0
0.7389554914595723,1
0.6439478158957909,0
0.015513910868865447,0
0.07615277072951417,0
0.7147397420101026,1
0.0004680587308767761,0
0.013708932301630457,0
0.8435795728217766,1
0.03948846149434974,0
0.8639135107885114,1
0.0033168325125454957,0
0.004672089832110107,0
0.0022110704596850672,0
0.5569678760270554,0
0.41208452581662286,0
0.0007676231058612165,0
0.002217285633460969,0
0.00142902441759738,0
0.028266407711311708,0
0.01512750184196566,0
0.000853329203094919,0
0.0009632898496333872,0
0.9557177525216912,1
0.951899268827976,1
0.9921664055906035,1
0.0009186730717956804,0
0.5352577503273502,0
0.0010175377090687991,0
0.6927942215318396,1
0.025174292375659074,0
0.010740225440900874,0
0.0005977141311083101,0
0.08443475307088733,0
0.017208259249213254,0
0.9896667662386547,1
0.03163209833623131,0
0.3377151316829727,0
0.000924549806954486,0
0.0870753189520841,0
0.1763994336817014,0
0.8330780213538436,1
0.008341146704617663,0
0.6752166078280725,0
0.000938171608995556,0
0.001071568698449624,0
0.33330037539219665,0
0.0871295303244113,0
0.8409254556257247,0
0.014082672416635784,0
0.7801042510230887,1
0.0034070234309230047,0
0.1848297031434124,0
0.11291685556153482,0
0.35403215990844616,0
0.11053069316588864,0
0.033108547603376504,0
0.9876593604918588,1
0.05256845909500833,0
0.002988030457116007,0
